ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
GO:0005783,endoplasmic reticulum,56,0.680684146,2.135664243,7.84E-07,2.29E-05,1.85E-05,6638,"tags=66%, list=19%, signal=54%",Nitab4.5_0000106g0150.1/Nitab4.5_0000080g0340.1/Nitab4.5_0001449g0090.1/Nitab4.5_0007257g0040.1/Nitab4.5_0002910g0010.1/Nitab4.5_0005215g0010.1/Nitab4.5_0009827g0030.1/Nitab4.5_0007858g0040.1/Nitab4.5_0000575g0200.1/Nitab4.5_0004212g0010.1/Nitab4.5_0000476g0020.1/Nitab4.5_0004166g0010.1/Nitab4.5_0002317g0010.1/Nitab4.5_0000322g0140.1/Nitab4.5_0002679g0060.1/Nitab4.5_0001612g0070.1/Nitab4.5_0000582g0130.1/Nitab4.5_0009731g0010.1/Nitab4.5_0007644g0010.1/Nitab4.5_0000283g0130.1/Nitab4.5_0005215g0020.1/Nitab4.5_0000980g0230.1/Nitab4.5_0004914g0020.1/Nitab4.5_0008173g0030.1/Nitab4.5_0012236g0010.1/Nitab4.5_0005474g0020.1/Nitab4.5_0000368g0160.1/Nitab4.5_0012712g0030.1/Nitab4.5_0000368g0270.1/Nitab4.5_0001348g0030.1/Nitab4.5_0011334g0010.1/Nitab4.5_0009033g0020.1/Nitab4.5_0002172g0040.1/Nitab4.5_0007144g0020.1/Nitab4.5_0000519g0210.1/Nitab4.5_0000619g0030.1/Nitab4.5_0000005g0230.1
GO:0000151,ubiquitin ligase complex,82,0.597133509,1.985176664,1.11E-05,0.000234426,0.000189911,6312,"tags=43%, list=18%, signal=35%",Nitab4.5_0001139g0020.1/Nitab4.5_0001856g0060.1/Nitab4.5_0002309g0030.1/Nitab4.5_0006221g0050.1/Nitab4.5_0005717g0010.1/Nitab4.5_0001575g0050.1/Nitab4.5_0002780g0130.1/Nitab4.5_0006861g0020.1/Nitab4.5_0002642g0130.1/Nitab4.5_0014406g0010.1/Nitab4.5_0008335g0050.1/Nitab4.5_0001787g0020.1/Nitab4.5_0004019g0010.1/Nitab4.5_0000307g0080.1/Nitab4.5_0012312g0010.1/Nitab4.5_0002824g0110.1/Nitab4.5_0000259g0040.1/Nitab4.5_0010482g0010.1/Nitab4.5_0007538g0010.1/Nitab4.5_0001694g0010.1/Nitab4.5_0009911g0010.1/Nitab4.5_0001960g0090.1/Nitab4.5_0001800g0110.1/Nitab4.5_0004078g0040.1/Nitab4.5_0000583g0130.1/Nitab4.5_0002527g0080.1/Nitab4.5_0009016g0010.1/Nitab4.5_0009646g0020.1/Nitab4.5_0000084g0120.1/Nitab4.5_0003064g0010.1/Nitab4.5_0001734g0020.1/Nitab4.5_0003173g0080.1/Nitab4.5_0004439g0050.1/Nitab4.5_0001450g0190.1/Nitab4.5_0004201g0030.1
GO:0043565,sequence-specific DNA binding,442,0.368448518,1.502150307,2.61E-05,0.000484843,0.000392778,3871,"tags=20%, list=11%, signal=18%",Nitab4.5_0009407g0010.1/Nitab4.5_0003271g0050.1/Nitab4.5_0000508g0140.1/Nitab4.5_0000462g0190.1/Nitab4.5_0000508g0130.1/Nitab4.5_0006286g0020.1/Nitab4.5_0001486g0060.1/Nitab4.5_0000016g0210.1/Nitab4.5_0007375g0020.1/Nitab4.5_0007691g0010.1/Nitab4.5_0001462g0010.1/Nitab4.5_0025760g0010.1/Nitab4.5_0001000g0160.1/Nitab4.5_0000586g0140.1/Nitab4.5_0006656g0060.1/Nitab4.5_0002681g0020.1/Nitab4.5_0000171g0190.1/Nitab4.5_0004977g0010.1/Nitab4.5_0005574g0010.1/Nitab4.5_0007605g0020.1/Nitab4.5_0004243g0010.1/Nitab4.5_0002944g0100.1/Nitab4.5_0000005g0190.1/Nitab4.5_0000047g0140.1/Nitab4.5_0002593g0020.1/Nitab4.5_0001215g0230.1/Nitab4.5_0000046g0020.1/Nitab4.5_0000223g0340.1/Nitab4.5_0003473g0040.1/Nitab4.5_0009939g0010.1/Nitab4.5_0007099g0040.1/Nitab4.5_0000684g0170.1/Nitab4.5_0011667g0010.1/Nitab4.5_0000696g0030.1/Nitab4.5_0002944g0110.1/Nitab4.5_0001226g0020.1/Nitab4.5_0000048g0080.1/Nitab4.5_0002113g0180.1/Nitab4.5_0004506g0110.1/Nitab4.5_0000284g0050.1/Nitab4.5_0002758g0040.1/Nitab4.5_0000381g0130.1/Nitab4.5_0000190g0050.1/Nitab4.5_0006540g0040.1/Nitab4.5_0003579g0010.1/Nitab4.5_0000286g0080.1/Nitab4.5_0000886g0010.1/Nitab4.5_0003133g0040.1/Nitab4.5_0005781g0050.1/Nitab4.5_0000368g0110.1/Nitab4.5_0005493g0020.1/Nitab4.5_0015177g0030.1/Nitab4.5_0000522g0240.1/Nitab4.5_0000130g0320.1/Nitab4.5_0001519g0010.1/Nitab4.5_0002328g0020.1/Nitab4.5_0000363g0280.1/Nitab4.5_0000495g0100.1/Nitab4.5_0002016g0030.1/Nitab4.5_0004873g0010.1/Nitab4.5_0000294g0180.1/Nitab4.5_0004506g0060.1/Nitab4.5_0012870g0010.1/Nitab4.5_0000258g0130.1/Nitab4.5_0000188g0190.1/Nitab4.5_0002888g0060.1/Nitab4.5_0007907g0020.1/Nitab4.5_0001732g0010.1/Nitab4.5_0000464g0100.1/Nitab4.5_0011148g0010.1/Nitab4.5_0000383g0170.1/Nitab4.5_0000604g0060.1/Nitab4.5_0007407g0030.1/Nitab4.5_0002362g0040.1/Nitab4.5_0003682g0040.1/Nitab4.5_0012199g0010.1/Nitab4.5_0000039g0050.1/Nitab4.5_0010218g0010.1/Nitab4.5_0001159g0160.1/Nitab4.5_0012788g0010.1/Nitab4.5_0008962g0010.1/Nitab4.5_0001778g0090.1/Nitab4.5_0000184g0280.1/Nitab4.5_0000054g0230.1/Nitab4.5_0005322g0010.1/Nitab4.5_0000391g0030.1/Nitab4.5_0014012g0010.1/Nitab4.5_0000506g0090.1/Nitab4.5_0001084g0060.1/Nitab4.5_0003540g0010.1
GO:0016706,2-oxoglutarate-dependent dioxygenase activity,118,0.518108442,1.807261238,3.16E-05,0.000568743,0.000460747,4799,"tags=40%, list=14%, signal=35%",Nitab4.5_0002916g0060.1/Nitab4.5_0000130g0140.1/Nitab4.5_0001662g0020.1/Nitab4.5_0000130g0130.1/Nitab4.5_0000620g0230.1/Nitab4.5_0011714g0010.1/Nitab4.5_0001662g0030.1/Nitab4.5_0000622g0170.1/Nitab4.5_0000215g0030.1/Nitab4.5_0003848g0020.1/Nitab4.5_0009635g0010.1/Nitab4.5_0000827g0040.1/Nitab4.5_0003554g0020.1/Nitab4.5_0004330g0020.1/Nitab4.5_0001533g0010.1/Nitab4.5_0004330g0030.1/Nitab4.5_0000021g0010.1/Nitab4.5_0000342g0090.1/Nitab4.5_0001875g0080.1/Nitab4.5_0002015g0090.1/Nitab4.5_0000522g0150.1/Nitab4.5_0001885g0060.1/Nitab4.5_0003431g0060.1/Nitab4.5_0014731g0010.1/Nitab4.5_0014444g0010.1/Nitab4.5_0010499g0030.1/Nitab4.5_0004862g0060.1/Nitab4.5_0000302g0150.1/Nitab4.5_0001727g0170.1/Nitab4.5_0000816g0050.1/Nitab4.5_0004447g0040.1/Nitab4.5_0007514g0010.1/Nitab4.5_0000005g0070.1/Nitab4.5_0009936g0050.1/Nitab4.5_0001561g0090.1/Nitab4.5_0000302g0120.1/Nitab4.5_0002105g0070.1/Nitab4.5_0001044g0200.1/Nitab4.5_0000188g0100.1/Nitab4.5_0012519g0010.1/Nitab4.5_0001916g0020.1/Nitab4.5_0006892g0020.1/Nitab4.5_0001772g0060.1/Nitab4.5_0000342g0120.1/Nitab4.5_0002414g0050.1/Nitab4.5_0001916g0010.1/Nitab4.5_0001685g0040.1
GO:0016567,protein ubiquitination,104,0.531747105,1.83141607,3.97E-05,0.000694687,0.000562776,6312,"tags=36%, list=18%, signal=29%",Nitab4.5_0001139g0020.1/Nitab4.5_0001856g0060.1/Nitab4.5_0002309g0030.1/Nitab4.5_0006221g0050.1/Nitab4.5_0005717g0010.1/Nitab4.5_0001079g0020.1/Nitab4.5_0001575g0050.1/Nitab4.5_0002780g0130.1/Nitab4.5_0006861g0020.1/Nitab4.5_0002642g0130.1/Nitab4.5_0014406g0010.1/Nitab4.5_0008335g0050.1/Nitab4.5_0001787g0020.1/Nitab4.5_0004019g0010.1/Nitab4.5_0000307g0080.1/Nitab4.5_0012312g0010.1/Nitab4.5_0002824g0110.1/Nitab4.5_0000259g0040.1/Nitab4.5_0010482g0010.1/Nitab4.5_0007538g0010.1/Nitab4.5_0001694g0010.1/Nitab4.5_0009911g0010.1/Nitab4.5_0001960g0090.1/Nitab4.5_0001800g0110.1/Nitab4.5_0004078g0040.1/Nitab4.5_0000583g0130.1/Nitab4.5_0002527g0080.1/Nitab4.5_0009016g0010.1/Nitab4.5_0009646g0020.1/Nitab4.5_0000084g0120.1/Nitab4.5_0003064g0010.1/Nitab4.5_0001734g0020.1/Nitab4.5_0003173g0080.1/Nitab4.5_0004439g0050.1/Nitab4.5_0001568g0030.1/Nitab4.5_0001450g0190.1/Nitab4.5_0004201g0030.1
GO:0004568,chitinase activity,25,0.764292592,2.072617537,4.52E-05,0.000748354,0.000606252,2645,"tags=64%, list=8%, signal=59%",Nitab4.5_0001094g0010.1/Nitab4.5_0001581g0010.1/Nitab4.5_0003207g0080.1/Nitab4.5_0000416g0250.1/Nitab4.5_0000416g0240.1/Nitab4.5_0000188g0340.1/Nitab4.5_0003041g0050.1/Nitab4.5_0001310g0010.1/Nitab4.5_0001094g0020.1/Nitab4.5_0000547g0010.1/Nitab4.5_0007206g0030.1/Nitab4.5_0005898g0010.1/Nitab4.5_0011528g0020.1/Nitab4.5_0000416g0180.1/Nitab4.5_0000258g0130.1/Nitab4.5_0014153g0010.1
GO:0006032,chitin catabolic process,25,0.764292592,2.072617537,4.52E-05,0.000748354,0.000606252,2645,"tags=64%, list=8%, signal=59%",Nitab4.5_0001094g0010.1/Nitab4.5_0001581g0010.1/Nitab4.5_0003207g0080.1/Nitab4.5_0000416g0250.1/Nitab4.5_0000416g0240.1/Nitab4.5_0000188g0340.1/Nitab4.5_0003041g0050.1/Nitab4.5_0001310g0010.1/Nitab4.5_0001094g0020.1/Nitab4.5_0000547g0010.1/Nitab4.5_0007206g0030.1/Nitab4.5_0005898g0010.1/Nitab4.5_0011528g0020.1/Nitab4.5_0000416g0180.1/Nitab4.5_0000258g0130.1/Nitab4.5_0014153g0010.1
GO:0022857,transmembrane transporter activity,72,0.578620986,1.891947408,8.67E-05,0.00136108,0.001102629,4974,"tags=47%, list=14%, signal=41%",Nitab4.5_0001005g0070.1/Nitab4.5_0000044g0260.1/Nitab4.5_0003410g0020.1/Nitab4.5_0001756g0050.1/Nitab4.5_0000321g0060.1/Nitab4.5_0001005g0050.1/Nitab4.5_0000066g0190.1/Nitab4.5_0000795g0070.1/Nitab4.5_0004199g0010.1/Nitab4.5_0000012g0180.1/Nitab4.5_0001323g0170.1/Nitab4.5_0021816g0010.1/Nitab4.5_0001794g0060.1/Nitab4.5_0011008g0020.1/Nitab4.5_0000044g0240.1/Nitab4.5_0007578g0010.1/Nitab4.5_0005304g0010.1/Nitab4.5_0003465g0030.1/Nitab4.5_0002224g0090.1/Nitab4.5_0014875g0020.1/Nitab4.5_0005614g0010.1/Nitab4.5_0000159g0100.1/Nitab4.5_0000416g0010.1/Nitab4.5_0001671g0060.1/Nitab4.5_0000531g0040.1/Nitab4.5_0001384g0150.1/Nitab4.5_0001091g0090.1/Nitab4.5_0007321g0010.1/Nitab4.5_0014543g0010.1/Nitab4.5_0000552g0070.1/Nitab4.5_0005201g0040.1/Nitab4.5_0002368g0020.1/Nitab4.5_0001594g0020.1/Nitab4.5_0011594g0010.1
GO:0005506,iron ion binding,409,0.373773222,1.521068911,0.000123205,0.00179527,0.001454373,3569,"tags=22%, list=10%, signal=20%",Nitab4.5_0000256g0030.1/Nitab4.5_0001461g0070.1/Nitab4.5_0001036g0110.1/Nitab4.5_0000343g0060.1/Nitab4.5_0007566g0010.1/Nitab4.5_0001662g0020.1/Nitab4.5_0000068g0040.1/Nitab4.5_0004937g0060.1/Nitab4.5_0002717g0030.1/Nitab4.5_0000025g0260.1/Nitab4.5_0003346g0010.1/Nitab4.5_0006692g0010.1/Nitab4.5_0003663g0010.1/Nitab4.5_0002898g0020.1/Nitab4.5_0020114g0010.1/Nitab4.5_0001662g0030.1/Nitab4.5_0001264g0060.1/Nitab4.5_0001693g0100.1/Nitab4.5_0000403g0030.1/Nitab4.5_0000492g0240.1/Nitab4.5_0006391g0030.1/Nitab4.5_0002725g0010.1/Nitab4.5_0000215g0030.1/Nitab4.5_0000957g0130.1/Nitab4.5_0000118g0080.1/Nitab4.5_0000990g0040.1/Nitab4.5_0001857g0030.1/Nitab4.5_0013195g0010.1/Nitab4.5_0001219g0010.1/Nitab4.5_0003634g0030.1/Nitab4.5_0001119g0110.1/Nitab4.5_0000426g0070.1/Nitab4.5_0002027g0070.1/Nitab4.5_0000037g0210.1/Nitab4.5_0006267g0010.1/Nitab4.5_0010289g0010.1/Nitab4.5_0003554g0020.1/Nitab4.5_0004646g0010.1/Nitab4.5_0006798g0010.1/Nitab4.5_0001533g0010.1/Nitab4.5_0000086g0290.1/Nitab4.5_0000188g0200.1/Nitab4.5_0001742g0030.1/Nitab4.5_0008642g0010.1/Nitab4.5_0000390g0020.1/Nitab4.5_0000309g0020.1/Nitab4.5_0007406g0020.1/Nitab4.5_0009200g0010.1/Nitab4.5_0006052g0040.1/Nitab4.5_0005120g0020.1/Nitab4.5_0008809g0010.1/Nitab4.5_0011813g0010.1/Nitab4.5_0002027g0030.1/Nitab4.5_0000068g0020.1/Nitab4.5_0005226g0010.1/Nitab4.5_0000934g0220.1/Nitab4.5_0001439g0050.1/Nitab4.5_0000995g0010.1/Nitab4.5_0002107g0050.1/Nitab4.5_0000287g0290.1/Nitab4.5_0003431g0060.1/Nitab4.5_0006516g0010.1/Nitab4.5_0000121g0090.1/Nitab4.5_0000946g0010.1/Nitab4.5_0000703g0110.1/Nitab4.5_0001014g0030.1/Nitab4.5_0001493g0040.1/Nitab4.5_0000390g0040.1/Nitab4.5_0001727g0170.1/Nitab4.5_0000009g0350.1/Nitab4.5_0000523g0030.1/Nitab4.5_0003564g0010.1/Nitab4.5_0019692g0010.1/Nitab4.5_0004799g0010.1/Nitab4.5_0000141g0140.1/Nitab4.5_0000156g0080.1/Nitab4.5_0009556g0010.1/Nitab4.5_0007287g0050.1/Nitab4.5_0013609g0010.1/Nitab4.5_0000200g0060.1/Nitab4.5_0002291g0050.1/Nitab4.5_0003035g0030.1/Nitab4.5_0001014g0010.1/Nitab4.5_0000143g0610.1/Nitab4.5_0000137g0100.1/Nitab4.5_0009936g0050.1/Nitab4.5_0001561g0090.1/Nitab4.5_0004701g0070.1/Nitab4.5_0002328g0040.1/Nitab4.5_0000569g0160.1/Nitab4.5_0000107g0220.1/Nitab4.5_0000043g0340.1
GO:0005544,calcium-dependent phospholipid binding,14,0.824155957,1.898430615,0.000319945,0.003996054,0.003237257,4090,"tags=71%, list=12%, signal=63%",Nitab4.5_0001266g0060.1/Nitab4.5_0001112g0010.1/Nitab4.5_0000104g0050.1/Nitab4.5_0003629g0020.1/Nitab4.5_0002448g0010.1/Nitab4.5_0005582g0030.1/Nitab4.5_0005052g0040.1/Nitab4.5_0000098g0060.1/Nitab4.5_0005582g0070.1/Nitab4.5_0000152g0280.1
GO:0006950,response to stress,99,0.487859291,1.670328083,0.000663063,0.007683592,0.006224582,3132,"tags=27%, list=9%, signal=25%",Nitab4.5_0003313g0050.1/Nitab4.5_0002241g0040.1/Nitab4.5_0002449g0020.1/Nitab4.5_0002467g0080.1/Nitab4.5_0007505g0050.1/Nitab4.5_0005805g0050.1/Nitab4.5_0003883g0030.1/Nitab4.5_0000570g0190.1/Nitab4.5_0000336g0020.1/Nitab4.5_0010236g0020.1/Nitab4.5_0000025g0160.1/Nitab4.5_0005717g0010.1/Nitab4.5_0003716g0100.1/Nitab4.5_0001519g0140.1/Nitab4.5_0006861g0020.1/Nitab4.5_0000116g0500.1/Nitab4.5_0005572g0020.1/Nitab4.5_0002642g0130.1/Nitab4.5_0000337g0070.1/Nitab4.5_0003251g0080.1/Nitab4.5_0004674g0020.1/Nitab4.5_0000410g0170.1/Nitab4.5_0002824g0110.1/Nitab4.5_0008522g0060.1/Nitab4.5_0000337g0060.1/Nitab4.5_0000397g0010.1/Nitab4.5_0000008g0210.1
GO:0004842,ubiquitin-protein transferase activity,139,0.46723689,1.680498603,0.000665409,0.007683592,0.006224582,6312,"tags=32%, list=18%, signal=27%",Nitab4.5_0001139g0020.1/Nitab4.5_0001856g0060.1/Nitab4.5_0002309g0030.1/Nitab4.5_0006221g0050.1/Nitab4.5_0005717g0010.1/Nitab4.5_0001079g0020.1/Nitab4.5_0001575g0050.1/Nitab4.5_0002780g0130.1/Nitab4.5_0006861g0020.1/Nitab4.5_0002642g0130.1/Nitab4.5_0014406g0010.1/Nitab4.5_0008335g0050.1/Nitab4.5_0001787g0020.1/Nitab4.5_0004019g0010.1/Nitab4.5_0000143g0150.1/Nitab4.5_0000307g0080.1/Nitab4.5_0012312g0010.1/Nitab4.5_0002824g0110.1/Nitab4.5_0000259g0040.1/Nitab4.5_0010482g0010.1/Nitab4.5_0005210g0020.1/Nitab4.5_0007538g0010.1/Nitab4.5_0001694g0010.1/Nitab4.5_0001339g0050.1/Nitab4.5_0009911g0010.1/Nitab4.5_0001960g0090.1/Nitab4.5_0001800g0110.1/Nitab4.5_0009887g0010.1/Nitab4.5_0004078g0040.1/Nitab4.5_0000583g0130.1/Nitab4.5_0002527g0080.1/Nitab4.5_0009016g0010.1/Nitab4.5_0012929g0020.1/Nitab4.5_0011722g0010.1/Nitab4.5_0009646g0020.1/Nitab4.5_0000084g0120.1/Nitab4.5_0003064g0010.1/Nitab4.5_0001735g0080.1/Nitab4.5_0001734g0020.1/Nitab4.5_0003173g0080.1/Nitab4.5_0001142g0080.1/Nitab4.5_0004439g0050.1/Nitab4.5_0001568g0030.1/Nitab4.5_0001450g0190.1/Nitab4.5_0004201g0030.1
GO:0016998,cell wall macromolecule catabolic process,41,0.619956862,1.851063889,0.000787893,0.008767097,0.007102344,2455,"tags=41%, list=7%, signal=39%",Nitab4.5_0001581g0010.1/Nitab4.5_0003207g0080.1/Nitab4.5_0000188g0340.1/Nitab4.5_0007088g0020.1/Nitab4.5_0000832g0190.1/Nitab4.5_0001310g0010.1/Nitab4.5_0007088g0010.1/Nitab4.5_0000547g0010.1/Nitab4.5_0007206g0030.1/Nitab4.5_0004203g0010.1/Nitab4.5_0005898g0010.1/Nitab4.5_0000482g0050.1/Nitab4.5_0002108g0050.1/Nitab4.5_0004420g0070.1/Nitab4.5_0000525g0010.1/Nitab4.5_0000525g0070.1/Nitab4.5_0007193g0030.1
GO:0019829,ATPase-coupled cation transmembrane transporter activity,78,0.509837353,1.682931117,0.000892865,0.009586556,0.007766198,4326,"tags=31%, list=12%, signal=27%",Nitab4.5_0027350g0010.1/Nitab4.5_0001592g0140.1/Nitab4.5_0004469g0030.1/Nitab4.5_0003612g0060.1/Nitab4.5_0003007g0030.1/Nitab4.5_0000221g0020.1/Nitab4.5_0003469g0020.1/Nitab4.5_0003745g0060.1/Nitab4.5_0005056g0020.1/Nitab4.5_0001618g0300.1/Nitab4.5_0000028g0420.1/Nitab4.5_0003073g0010.1/Nitab4.5_0000036g0040.1/Nitab4.5_0000255g0270.1/Nitab4.5_0001611g0040.1/Nitab4.5_0010987g0040.1/Nitab4.5_0000826g0220.1/Nitab4.5_0000284g0080.1/Nitab4.5_0000159g0190.1/Nitab4.5_0004916g0030.1/Nitab4.5_0005918g0050.1/Nitab4.5_0006666g0010.1/Nitab4.5_0001691g0150.1/Nitab4.5_0000791g0020.1
